Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Italy,ITA,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,72.81158794,75.01263952,74.16921202,73.60965514,73.74043034,71.50884695,71.13467062,71.26679799,70.75884144,71.53801062,72.34902297,72.90790838,74.29177735,73.51592755,69.78881092,70.42035588,69.23783753,69.93873321,69.97537208,70.46610235,70.66044954,69.26493317,67.70808324,66.33286833,66.67062491,66.90165753,74.92597,76.01621985,76.64315439,75.49250504,75.55740441,76.27833601,77.80359465,76.52819386,76.36235133,76.54207514,75.96378573,75.98457446,77.60384274,81.83323654,77.63886825,78.14967309,78.70994592,78.26089183,76.58303871,73.67030439,71.06842072,70.43496981,67.42761766,70.05729407,66.86226899,66.64103006,65.66216975,66.89084076,68.50748074,70.11245223,72.0948632,71.76028559,70.4529401,70.69388018,72.64094514,,,
Italy,ITA,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,43.17979168,44.02450814,41.43103869,35.46856815,36.61604612,38.73462259,40.09351332,42.91773047,46.047154,44.39340606,45.3160301,45.49833863,39.25035256,39.54774599,41.6167242,42.143262,43.91004013,44.71927786,45.29402488,42.11414938,42.42902776,42.342232,45.08932239,46.41273437,55.13981309,60.16666957,61.93485305,61.45041119,62.86811826,63.55564203,65.62779482,62.95865567,64.21585849,66.85925806,66.3168785,67.43537982,70.84799264,71.49342484,68.02516297,68.44486778,69.2674859,68.36831795,68.16344731,65.81732603,63.46228418,64.85171982,61.92394523,63.99700999,63.14968158,61.20541085,58.08051142,60.01768549,63.09862706,67.29482074,69.93104681,68.69468871,68.0468223,68.79956952,70.38089298,66.69977198,59.72933141,65.76650811
Italy,ITA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,16.92643157,20.83276882,20.9654551,24.45263818,23.56529576,21.46633931,21.3518117,20.07019161,19.04987819,21.72753584,22.62482003,22.54913523,17.10284453,19.3781585,17.23136262,17.60573179,17.50270728,15.8226872,13.12987798,12.30602411,13.91925944,14.41301942,13.07513726,14.286526,15.06610625,14.56453679,13.44378909,12.80223533,11.99087701,12.94442283,12.57229889,13.0934052,12.43049363,11.46363549,11.5721512,10.84508879,10.56256259,10.05539767,8.491226611,8.749047601,9.051511638,9.362796091,8.980922488,8.599486139,8.123149108,8.423500036,8.67180897,10.4896091,9.101089979,9.172124137,9.633156992,10.41248344,10.86805166,10.88122404,11.0791403,10.66801395,9.923106136,10.17592406,11.12487137,9.743247798,8.955615902,10.57491461
Italy,ITA,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,3.14,4.8,2.92,3.35,2.77,2.63,2.06,2.04,1.56,1.87,1.55,1.4,1.19,1.33,1.69,1.69,2.1,1.84,1.59,1.64,0.83,1.34,,
Italy,ITA,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.13533,15.71462,20.88422,21.1868,20.77558,17.21824,17.74051,24.90896,31.28151,28.44493,22.96523,18.91264,18.55474,21.59943,21.35761,21.93359,18.66892,17.18664,20.97429,20.77506,17.29213,16.56008,18.11398,16.5732,17.05898,16.65655,19.09314,19.38812,18.67354,18.64967,17.85365,18.68754,5.649583,18.19871,,
Italy,ITA,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,3.77,4.8,4.5,4.18,3.79,4.16,6.28,4.4,3.66,3.47,3.48,2.41,3.37,2.45,2.52,2.24,2.46,2.3,2.24,1.72,1.85,2.13,1.59,1.46,1.49,2.03,2.02,2.09,1.96,1.83,1.84,1.48,1.39,,
Italy,ITA,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.208404,4.33863,11.52495,6.321393,6.29284,5.085296,5.157619,7.162161,9.906788,8.83796,6.800004,6.025379,5.60611,6.488461,8.094247,8.349668,5.721504,4.780674,6.039214,5.870751,4.742306,4.646175,5.3808,4.865139,4.976868,4.921036,5.722713,5.766603,5.496077,5.435838,5.339829,5.697177,1.813626,5.495336,,
Italy,ITA,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.14,2.82,2.3,2.22,2.03,2.39,2.44,2.36,1.84,1.86,2.48,1.73,1.67,1.62,2.27,2.26,2.12,2.08,1.98,2.01,1.8,1.43,,
Italy,ITA,"Share of tariff lines with international peaks, manufactured products (%)",TM.TAX.MANF.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4063561,0.4008741,8.295054,1.106265,1.329905,1.041209,0.845769,1.452763,0.3301265,0.2679246,0.3513953,0.3784004,0.2983285,0.3778334,0.7196269,0.4205394,0.2702309,0.2756201,0.268422,0.2744931,0.2338828,0.2346173,0.2869706,0.2084837,0.191281,0.1956168,0.3069713,0.3213951,0.2739495,0.2930487,0.2840982,0.2878836,0.1836444,0.2871455,,
Italy,ITA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,20.01869703,20.20746037,20.53033637,21.11093367,20.15566754,20.65923651,21.75123007,22.01099557,22.42780904,24.01442767,24.85023279,24.92452903,26.11041553,28.50499401,35.85507632,32.28605161,36.12094298,36.25711827,35.73497088,38.13480046,37.47353815,39.77939767,37.7096455,34.46284352,36.47647651,36.3561788,30.69709389,30.08167442,29.87969085,31.61184706,29.82265866,28.25696554,27.76978118,29.79685372,32.79862868,37.43680936,35.09194536,36.27936222,36.55486608,36.42478475,41.79686557,41.15585264,39.27428275,37.83239019,39.25082394,40.78775191,44.08346757,45.7070564,45.86239375,37.36548194,43.74093065,47.14804745,47.43297003,46.58031546,46.44711071,47.2553185,46.27020938,48.9622725,50.32504811,50.35165778,48.83677133,54.90136221,65.45139154,58.38935148
Italy,ITA,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28717000000,30015000000,29714000000,29814000000,28349000000,27498000000,25829000000,26893000000,31277000000,35398000000,35310000000,38276000000,42650000000,46217000000,40407000000,38432000000,43271000000,40943000000,43825000000,45562000000,39433000000,40381000000,44580000000,49066000000,49521000000,20036000000,,,
Italy,ITA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30411000000,31884000000,31415000000,31339000000,29570000000,28712000000,26924000000,28213000000,32623000000,37893000000,38364000000,41666000000,46134000000,,,,,,,,41415000000,42423000000,46719000000,51602000000,51910000000,20459000000,,,
Italy,ITA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.361,59.856,60.355,60.853,61.35,61.843,62.334,62.822,63.309,63.792,64.272,64.75,65.039,65.241,65.442,65.643,65.844,66.044,66.243,66.442,66.64,66.837,66.886,66.866,66.846,66.826,66.806,66.786,66.766,66.746,66.726,66.706,66.742,66.802,66.862,66.922,66.982,67.042,67.102,67.162,67.222,67.282,67.382,67.501,67.62,67.738,67.856,67.974,68.092,68.209,68.327,68.444,68.684,68.979,69.272,69.565,69.855,70.144,70.438,70.736,71.039,71.346,71.657,71.973
Italy,ITA,Rural population growth (annual %),SP.RUR.TOTL.ZG,,-0.557139119,-0.574190369,-0.534553744,-0.455074592,-0.441649258,-0.517830945,-0.580287822,-0.686832984,-0.759081444,-0.805660431,-0.880467139,-0.255523931,0.098724349,0.07444535,0.013918539,-0.087901488,-0.162550151,-0.231459734,-0.302107707,-0.385771857,-0.472224371,-0.073782459,0.096674919,0.082694694,0.089204765,0.065722929,0.070435254,0.108522238,0.135167689,0.143834357,0.129319782,-0.040262784,-0.119433428,-0.160524994,-0.179634729,-0.153449924,-0.128978609,-0.153440908,-0.165730443,-0.137578558,-0.127049091,-0.157193041,0.079011276,0.280345353,0.126300744,-0.065864506,0.137157224,0.293337281,0.088259482,-0.064272503,-0.198103561,-0.493917569,0.21277441,-0.031505875,-1.054477376,-1.127306555,-1.113183465,-1.179669989,-2.166197776,-1.527890914,-1.581309195,-1.417780159,-1.42581328
Italy,ITA,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.49640958,48.47750163,48.47835658,48.49480749,48.51378225,48.53436896,48.55317405,48.5706569,48.58754294,48.60041422,48.61344516,48.62772552,48.63005238,48.62232299,48.61367483,48.60213153,48.58738308,48.569367,48.54804523,48.5253665,48.57007916,48.6166058,48.6007516,48.58895416,48.57729669,48.56539334,48.55486287,48.54429722,48.53405685,48.52337243,48.51188746,48.49882354,48.48574473,48.47410527,48.4598898,48.44418029,48.43000066,48.41752949,48.40418838,48.39128649,48.38294934,48.37955327,48.38568619,48.40444631,48.43093825,48.44952591,48.45177306,48.44289276,48.43159796,48.42059498,48.40346559,48.39316168,48.41040672,48.44027531,48.46278913,48.49644146,48.54814712,48.61007507,48.6727811,48.70461278,48.71871247,48.73919083,48.76373098,48.79307491
Italy,ITA,"Population, total",SP.POP.TOTL,50199700,50536350,50879450,51252000,51675350,52112350,52519000,52900500,53235750,53537950,53821850,54073490,54381345,54751406,55110868,55441001,55718260,55955411,56155143,56317749,56433883,56501675,56543548,56564074,56576718,56593071,56596155,56601931,56629288,56671781,56719240,56758521,56797087,56831821,56843400,56844303,56860281,56890372,56906744,56916317,56942108,56974100,57059007,57313203,57685327,57969484,58143979,58438310,58826731,59095365,59277417,59379449,59539717,60233948,60789140,60730582,60627498,60536709,60421760,59729081,59438851,59133173,58940425,58761146
Italy,ITA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,38.19625084,38.15990497,37.78953697,37.42816867,37.30565044,37.38841118,37.55347115,37.80705524,38.06843796,38.30376804,38.45806071,38.50519619,38.54255856,38.57262485,38.51390932,38.26157234,37.8316337,37.28170901,36.56644813,35.62611107,34.46536953,33.21282315,32.00020144,30.84100953,29.69196406,28.67561942,27.72613512,26.74950114,25.84204803,24.9647034,24.14478529,23.02850763,22.14246955,21.84091271,21.58505409,21.41458396,21.31127049,21.24009573,21.18817966,21.17118373,21.17772933,21.18056171,21.23362172,21.26385552,21.26929931,21.34450948,21.41716116,21.42669074,21.43303358,21.48417246,21.50605052,21.52186344,21.55811782,21.55789544,21.50293745,21.37826831,21.18929799,20.97143445,20.71855102,20.44347753,20.16312005,19.87165056,19.57021214,19.25819229
Italy,ITA,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,1.188891124,1.212801864,1.23933951,1.250215543,1.273035165,1.295969027,1.308246126,1.32591439,1.337449661,1.351184734,1.366586697,1.377221047,1.39530606,1.403951784,1.401407159,1.392394793,1.388987255,1.404067282,1.428243634,1.458696597,1.47929544,1.501578214,1.551693547,1.598994757,1.649794295,1.71903683,1.792695651,1.875659476,1.97554918,2.091539375,2.218977025,2.340061686,2.465862871,2.601659882,2.719966483,2.817354877,2.85368006,2.802752573,2.704095205,2.639151489,2.709296774,2.869887248,3.022650312,3.156306057,3.292376842,3.437614388,3.582867861,3.724585979,3.85040177,3.978565763,4.139117169,4.305027508,4.437220999,4.570734402,4.731830871,4.889974742,5.032677974,5.175047111,5.354476296,5.578296941,5.786000522,5.940670289,6.067301934,6.189935618
Italy,ITA,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.441000803,2.450446399,2.456859641,2.446985692,2.426842898,2.406008173,2.399256756,2.41021424,2.434725905,2.477154542,2.57821239,2.717566108,2.826488801,2.897381438,2.956804433,2.998440537,3.02951083,3.075317319,3.146471128,3.240090115,3.312896692,3.374170768,3.475920667,3.571323461,3.623374659,3.629141172,3.531106034,3.286296228,2.953982633,2.691252061,2.671829701,2.883110713,3.205375324,3.593218309,3.941973681,4.107537493,4.150745173,4.200884364,4.243736683,4.277306895,4.349963716,4.437705509,4.48258829,4.501949142,4.52244727,4.531584795,4.52966734,4.553719662,4.62712189,4.737410509,4.850092494,4.919960374,4.914812446,4.843176278,4.734185997,4.597269802,4.622201945,4.82871386,5.045663246,5.256293958,5.44946547,5.501625605,5.422398315,5.352570193
Italy,ITA,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,8.380861245,8.450388216,8.514062849,8.54937239,8.616683906,8.722372283,8.852532079,9.003419698,9.144964654,9.294942146,9.488707386,9.709589156,9.907132121,10.07397672,10.25490978,10.43346674,10.60188426,10.78176725,10.9735065,11.15666877,11.21806794,11.17960536,11.08552369,10.89648084,10.76770286,10.89555455,11.18494899,11.48159781,11.7957267,12.12327493,12.45089173,12.78953595,13.12257192,13.42794491,13.72350362,14.0534931,14.38782001,14.67067299,14.93647784,15.20574774,15.48926398,15.76581432,16.03662297,16.30755282,16.59470802,16.92094425,17.2092626,17.38975389,17.51446284,17.65417337,17.78959408,18.05889301,18.43870475,18.80423977,19.18606065,19.52426833,19.8119667,20.06024581,20.30728066,20.6233145,20.94226227,21.24981259,21.62584815,22.03886185
Italy,ITA,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.113137542,3.129685759,3.154580145,3.1882341,3.249242587,3.355958052,3.482552216,3.600003299,3.707321611,3.813162027,3.906463888,3.986831539,4.053291944,4.125162969,4.215483366,4.294027836,4.358523021,4.418414203,4.473666734,4.495591038,4.438734295,4.286177796,3.984643112,3.569520152,3.235457454,3.184282834,3.401023562,3.757679486,4.205153297,4.612637665,4.803172231,4.862398276,4.927474397,4.967278128,4.99303921,5.055251136,5.124592321,5.144872034,5.158296852,5.187650885,5.194967002,5.179533213,5.197369214,5.262592504,5.353493138,5.453182152,5.513531036,5.491145131,5.393457897,5.250558915,5.077581391,5.087569974,5.290900009,5.499639157,5.702691722,5.895918928,5.938926378,5.828290279,5.724542074,5.681642533,5.709415163,5.782551653,5.903287192,6.035158507
Italy,ITA,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,5.103275922,5.20530144,5.318255756,5.458821034,5.608588077,5.731388366,5.827457423,5.898879849,5.935543907,5.900846114,5.786908137,5.533964688,5.09850854,4.563732554,4.11545075,4.028709125,4.258190523,4.656189319,5.175853114,5.649353543,5.838895691,5.849949512,5.899016097,5.929132993,5.936414846,5.980457339,6.031622833,6.025144623,6.009086235,6.014827782,5.992927897,5.962916549,5.976670846,6.039315146,6.145516501,6.255541815,6.311192166,6.288821134,6.192634307,6.030244859,5.825247298,5.81611474,6.02659217,6.242392433,6.433203822,6.618318281,6.647596121,6.492841521,6.330449309,6.232427167,6.214045081,6.253948682,6.345007707,6.446193735,6.560150786,6.695069845,6.848659271,7.018423098,7.218916149,7.474612163,7.737323929,7.954241186,8.120619369,8.230647435
Italy,ITA,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,6.832905047,6.562968498,6.051361815,5.397221986,4.839838308,4.697689752,4.925912049,5.354553722,5.924592914,6.443022716,6.637276411,6.627890905,6.639193137,6.624295364,6.593069838,6.597636896,6.613985618,6.574216017,6.52158178,6.486103011,6.441391565,6.379484786,6.35873513,6.411112642,6.506376274,6.607737717,6.661179596,6.637403358,6.534245934,6.363978516,6.151846002,6.165596499,6.405887823,6.642256163,6.865837481,7.071824971,7.097631211,6.939525269,6.784942542,6.685888058,6.660514361,6.689274863,6.767502321,6.853508905,6.946720471,7.062505596,7.206337518,7.362505166,7.536162101,7.754745536,7.971351221,8.140565339,8.267297667,8.346018484,8.351616487,8.302238258,8.248220006,8.204453818,8.16611943,8.129461964,8.094139846,8.013082833,7.85839308,7.663194604
Italy,ITA,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.429070417,7.400734658,7.37334644,7.323944122,7.257873945,7.217700159,7.194096282,7.119956612,7.033218795,6.966339855,6.876356897,6.790234574,6.747672448,6.75782478,6.820428475,6.888707327,6.907036849,6.843392949,6.708517774,6.523887156,6.347734111,6.355656708,6.549505365,6.78238878,7.003031731,7.20859632,7.2344948,7.073507288,6.91156898,6.809552203,6.787899772,6.845011348,6.949618909,7.038536732,7.135239795,7.246680971,7.384004437,7.543077641,7.729705099,7.959012792,8.177732455,8.343874392,8.45797644,8.51875524,8.515433539,8.449105895,8.365317543,8.307551623,8.257213825,8.185298808,8.09801003,7.963901902,7.77779406,7.570829608,7.307758708,7.016346394,6.759907559,6.547600702,6.374509299,6.232890643,6.124360473,6.02936482,5.93419149,5.871171602
Italy,ITA,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.489349059,7.266340325,7.152317279,7.198239561,7.313944951,7.415705411,7.440070634,7.352960833,7.160790832,6.885350529,6.574919749,6.446984637,6.595191314,6.849435732,7.085962939,7.297160859,7.36292611,7.224991163,7.037608139,6.898027556,6.88193139,6.9388661,7.013242412,7.109125743,7.212564104,7.330854516,7.474580484,7.631374179,7.806282138,8.026629437,8.24210067,8.44406185,8.583301643,8.615460788,8.570434795,8.470008908,8.371313179,8.290391009,8.210965858,8.111675772,7.992960096,7.823279263,7.58833461,7.371861358,7.143906939,6.839489873,6.521695054,6.281309926,6.107538651,5.953822451,5.838995072,5.752605332,5.679399075,5.636186119,5.605656092,5.584484624,5.594124594,5.619294155,5.610429423,5.556662551,5.501663081,5.464056237,5.437002915,5.436379147
Italy,ITA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,65.47804203,65.39053305,65.46982263,65.57280599,65.54636554,65.40108446,65.20427221,64.95340174,64.70727902,64.46464796,64.22889952,64.02659302,63.84117528,63.67702186,63.54288278,63.49723107,63.53801287,63.62211296,63.76953573,64.02740573,64.49313377,65.09593585,65.74019848,66.44949527,67.1153122,67.50855743,67.73488897,67.97109624,68.16616585,68.34777856,68.50554952,68.82515133,69.02070886,68.90689332,68.77695159,68.56931662,68.32175484,68.10428867,67.89532522,67.66727103,67.41665383,67.17640852,66.9202381,66.69415925,66.46948347,66.16742964,65.90233343,65.77167588,65.69954052,65.59249751,65.5063584,65.30969359,65.00406283,64.72277157,64.45316776,64.25709478,64.1303906,64.04491785,63.98181565,63.87819856,63.76992284,63.66778311,63.51617195,63.34130546
Italy,ITA,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,65.70129658,65.56438686,65.56960426,65.58949376,65.49921152,65.30362404,65.05984242,64.77463997,64.51008427,64.25112698,63.99784536,63.77544548,63.55641519,63.34551292,63.16104681,63.06033274,63.04270399,63.06665498,63.14756369,63.33176964,63.69926995,64.21229896,64.80011697,65.4582059,66.06757378,66.38614172,66.52298678,66.66740374,66.78328965,66.9009143,67.00096748,67.25488375,67.39153353,67.23962128,67.07588706,66.83612142,66.56072358,66.32295244,66.09760541,65.85549034,65.59375034,65.34194483,65.07899868,64.86387797,64.64988229,64.35735912,64.11196684,64.01598206,63.99177885,63.93404188,63.89981842,63.74470196,63.45858314,63.18129621,62.91303995,62.71526092,62.57078659,62.45685607,62.37134871,62.26124839,62.14467948,62.02079407,61.84974983,61.65863539
Italy,ITA,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,9.017429608,9.010567867,8.75819851,8.437903075,8.162990747,7.971062357,7.85573702,7.820522439,7.848671108,7.923063634,8.060554841,8.205769378,8.31666651,8.440056767,8.584876068,8.693818663,8.764242429,8.811050243,8.804231708,8.734209095,8.601759524,8.479368238,8.38988325,8.299020329,8.1975764,8.075228709,7.89278323,7.63717103,7.347462056,7.00979681,6.652046148,6.310849706,6.02625897,5.811210548,5.636611202,5.505135383,5.387618691,5.273147979,5.199095837,5.172064698,5.173805638,5.209010339,5.251618121,5.237083748,5.174365399,5.112544564,5.055634475,4.998465793,4.961925414,4.961782804,4.985823645,5.011340448,5.013931152,5.006989505,5.009814392,5.005841073,4.997260889,5.003921249,5.017096482,5.025737396,5.027329232,5.007713539,4.959268034,4.881514718
Italy,ITA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,25.01015748,24.95296559,24.74074401,24.54270119,24.45249745,24.45242688,24.48646699,24.55696917,24.63305056,24.69238867,24.7011901,24.65356424,24.60602215,24.56189921,24.47284744,24.29503879,24.03746852,23.71941147,23.31825465,22.81047502,22.22779785,21.62019717,21.03699683,20.49369539,19.92785512,19.35849722,18.78026616,18.18192948,17.61553304,17.06282057,16.54051855,15.84940486,15.28288873,15.0498948,14.84554145,14.68383392,14.56023393,14.46541626,14.38578437,14.32596147,14.27731585,14.2283412,14.20959079,14.1817503,14.13759428,14.12311342,14.11440902,14.09269285,14.08140505,14.09200579,14.0878299,14.05586382,14.01365195,13.95286817,13.8593238,13.73705429,13.58877934,13.43113826,13.25610434,13.05892526,12.85800608,12.65183966,12.43024896,12.19838965
Italy,ITA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,23.72199672,23.64428029,23.44092558,23.26892829,23.19512648,23.20688253,23.25610252,23.33213204,23.39876673,23.44219214,23.43637192,23.38048551,23.3328861,23.2967842,23.21863439,23.05418311,22.81030075,22.50256905,22.11094248,21.61556394,21.07526636,20.51287833,19.95616423,19.44324266,18.90759637,18.36833201,17.82148445,17.25408052,16.71384284,16.18504247,15.68674651,15.03159993,14.48954848,14.25679768,14.05121536,13.8862297,13.75731014,13.65645242,13.57320646,13.51134546,13.45993944,13.41100975,13.39452886,13.36969262,13.32926059,13.3124105,13.29741196,13.26836913,13.24909004,13.25212203,13.24005785,13.20569132,13.17229828,13.1266945,13.04722623,12.94219679,12.81885133,12.68877148,12.53872434,12.35952854,12.17486039,11.98782826,11.78609647,11.57376152
